key;nameKey;kingdom;phylum;order;family;genus;species;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;parent;parentKey;nubKey;scientificName;canonicalName;rank;status;synonym;higherClassificationMap;class
2651193;11044762;Plantae;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;;6;7707728.0;7228684.0;392.0;3229460.0;2651193.0;;Tectariaceae;3229460;2651193.0;Tectaria Cav.;Tectaria;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '3229460': 'Tectariaceae'};Polypodiopsida
7974065;7105529;Plantae;Marchantiophyta;Pallaviciniales;Pallaviciniaceae;Jensenia;Jensenia decipiens;6;9.0;126.0;379.0;2272.0;2688680.0;7398699.0;Jensenia;2688680;;Mittenia zollingeri Gottsche;Mittenia zollingeri;SPECIES;SYNONYM;True;{'6': 'Plantae', '9': 'Marchantiophyta', '126': 'Jungermanniopsida', '379': 'Pallaviciniales', '2272': 'Pallaviciniaceae', '2688680': 'Jensenia', '7398699': 'Jensenia decipiens'};Jungermanniopsida
11030299;36708936;Plantae;Tracheophyta;Polypodiales;Polypodiaceae;Lepisorus;Lepisorus spicatus;6;7707728.0;7228684.0;392.0;2368.0;2650523.0;8321580.0;Lepisorus;2650523;;Belvisia spicata (L.f.) Mirb. ex Saff.;Belvisia spicata;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '2368': 'Polypodiaceae', '2650523': 'Lepisorus', '8321580': 'Lepisorus spicatus'};Polypodiopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
2966845;3202044;Plantae;Tracheophyta;Fabales;Fabaceae;Cynometra;Cynometra mannii;6;7707728.0;220.0;1370.0;5386.0;2966806.0;2966845.0;Cynometra;2966806;2966845.0;Cynometra mannii Oliv.;Cynometra mannii;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1370': 'Fabales', '5386': 'Fabaceae', '2966806': 'Cynometra'};Magnoliopsida
5395743;1514729;Plantae;Tracheophyta;Asterales;Asteraceae;Blumea;Blumea riparia;6;7707728.0;220.0;414.0;3065.0;3119250.0;5395743.0;Blumea;3119250;5395743.0;Blumea riparia (Blume) DC.;Blumea riparia;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '414': 'Asterales', '3065': 'Asteraceae', '3119250': 'Blumea'};Magnoliopsida
11217107;56295962;Plantae;Tracheophyta;Laurales;Lauraceae;Lauraceaephyllum;;6;7707728.0;220.0;407.0;6688.0;11217107.0;;Lauraceae;6688;;Lauraceaephyllum Koch, 1963;Lauraceaephyllum;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '407': 'Laurales', '6688': 'Lauraceae'};Magnoliopsida
7850275;17430287;Plantae;Bryophyta;Sphagnales;Sphagnaceae;Flatbergium;Flatbergium sericeum;6;35.0;190.0;623.0;4673.0;8160931.0;7850275.0;Flatbergium;8160931;;Flatbergium sericeum (Müll.Hal.) A.J.Shaw;Flatbergium sericeum;SPECIES;ACCEPTED;False;{'6': 'Plantae', '35': 'Bryophyta', '190': 'Sphagnopsida', '623': 'Sphagnales', '4673': 'Sphagnaceae', '8160931': 'Flatbergium'};Sphagnopsida
9291;697664;Plantae;Tracheophyta;Magnoliales;Annonaceae;;;6;7707728.0;220.0;718.0;9291.0;;;Magnoliales;718;9291.0;Annonaceae;Annonaceae;FAMILY;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '718': 'Magnoliales'};Magnoliopsida
2372;5427036;Plantae;Tracheophyta;Hymenophyllales;Hymenophyllaceae;;;6;7707728.0;7228684.0;7228685.0;2372.0;;;Hymenophyllales;7228685;2372.0;Hymenophyllaceae;Hymenophyllaceae;FAMILY;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '7228685': 'Hymenophyllales'};Polypodiopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
3268474;5425723;Animalia;Platyhelminthes;Cyclophyllidea;Hymenolepididae;Hymenolepis;;1;108.0;144.0;780.0;2246.0;3268474.0;;Hymenolepididae;2246;3268474.0;Hymenolepis Weinland, 1858;Hymenolepis;GENUS;ACCEPTED;False;{'1': 'Animalia', '108': 'Platyhelminthes', '144': 'Cestoda', '780': 'Cyclophyllidea', '2246': 'Hymenolepididae'};Cestoda
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
2783267;176262;Plantae;Tracheophyta;Asparagales;Orchidaceae;Acriopsis;;6;7707728.0;196.0;1169.0;7689.0;2783267.0;;Orchidaceae;7689;2783267.0;Acriopsis Reinw. ex Blume;Acriopsis;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7689': 'Orchidaceae'};Liliopsida
5558193;927336;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;Ardisia humilis;6;7707728.0;220.0;1353.0;6674.0;3169458.0;5558193.0;Ardisia;3169458;5558193.0;Ardisia humilis Vahl;Ardisia humilis;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae', '3169458': 'Ardisia'};Magnoliopsida
7399230;10144294;Plantae;Marchantiophyta;Jungermanniales;Schistochilaceae;Schistochila;Schistochila aligera;6;9.0;126.0;381.0;2276.0;2689001.0;7399230.0;Schistochila;2689001;;Schistochila aligera (Nees & Blume) J.B.Jack & Steph.;Schistochila aligera;SPECIES;ACCEPTED;False;{'6': 'Plantae', '9': 'Marchantiophyta', '126': 'Jungermanniopsida', '381': 'Jungermanniales', '2276': 'Schistochilaceae', '2689001': 'Schistochila'};Jungermanniopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
2678011;11343636;Plantae;Bryophyta;Leucodontales;Pterobryaceae;Trachyloma;Trachyloma indicum;6;35.0;327.0;1340.0;4666.0;9335328.0;2678011.0;Trachyloma;9335328;2678011.0;Trachyloma indicum Mitten, 1859;Trachyloma indicum;SPECIES;ACCEPTED;False;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '1340': 'Leucodontales', '4666': 'Pterobryaceae', '9335328': 'Trachyloma'};Bryopsida
2689556;11381608;Plantae;Marchantiophyta;Treubiales;Treubiaceae;Treubia;Treubia insignis;6;9.0;127.0;917.0;2295.0;2689555.0;2689556.0;Treubia;2689555;2689556.0;Treubia insignis K.I.Goebel;Treubia insignis;SPECIES;ACCEPTED;False;{'6': 'Plantae', '9': 'Marchantiophyta', '127': 'Haplomitriopsida', '917': 'Treubiales', '2295': 'Treubiaceae', '2689555': 'Treubia'};Haplomitriopsida
2688895;3275580;Plantae;Marchantiophyta;Porellales;Lejeuneaceae;Dactylophorella;Dactylophorella muricata;6;9.0;126.0;377.0;6118.0;2688894.0;2688895.0;Dactylophorella;2688894;2688895.0;Dactylophorella muricata (Gottsche) R.M.Schust.;Dactylophorella muricata;SPECIES;ACCEPTED;False;{'6': 'Plantae', '9': 'Marchantiophyta', '126': 'Jungermanniopsida', '377': 'Porellales', '6118': 'Lejeuneaceae', '2688894': 'Dactylophorella'};Jungermanniopsida
8376203;11347322;Plantae;Bryophyta;Isobryales;Trachypodaceae;Trachypus;;6;35.0;327.0;619.0;4662.0;8376203.0;;Trachypodaceae;4662;;Trachypus;Trachypus;GENUS;ACCEPTED;False;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '619': 'Isobryales', '4662': 'Trachypodaceae'};Bryopsida
8193182;479527;Plantae;Tracheophyta;Gentianales;Apocynaceae;Alstonia;Alstonia scholaris;6;7707728.0;220.0;412.0;6701.0;8412045.0;5414410.0;Alstonia;8412045;;Alstonia spectabilis Kurz;Alstonia spectabilis;SPECIES;HETEROTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '412': 'Gentianales', '6701': 'Apocynaceae', '8412045': 'Alstonia', '5414410': 'Alstonia scholaris'};Magnoliopsida
3605025;10566633;Plantae;Tracheophyta;Polypodiales;Lindsaeaceae;Odontosoria;Odontosoria retusa;6;7707728.0;7228684.0;392.0;3229266.0;2650743.0;3605639.0;Odontosoria;2650743;3605025.0;Sphenomeris retusa (Cav.) Maxon;Sphenomeris retusa;SPECIES;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '3229266': 'Lindsaeaceae', '2650743': 'Odontosoria', '3605639': 'Odontosoria retusa'};Polypodiopsida
6437571;9668816;Plantae;Tracheophyta;Ericales;Primulaceae;Myrsine;;6;7707728.0;220.0;1353.0;6674.0;3169412.0;;Primulaceae;6674;6437571.0;Rapanea Aubl.;Rapanea;GENUS;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae', '3169412': 'Myrsine'};Magnoliopsida
5571410;4444983;Plantae;Tracheophyta;Rosales;Moraceae;Ficus;Ficus matanoensis;6;7707728.0;220.0;691.0;6640.0;2984588.0;5571410.0;Ficus;2984588;5571410.0;Ficus matanoensis C.C.Berg;Ficus matanoensis;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '691': 'Rosales', '6640': 'Moraceae', '2984588': 'Ficus'};Magnoliopsida
5577338;9090823;Plantae;Tracheophyta;Sapindales;Sapindaceae;Pometia;Pometia pinnata;6;7707728.0;220.0;933.0;6657.0;3233053.0;5577338.0;Pometia;3233053;5577338.0;Pometia pinnata J.R.Forst. & G.Forst.;Pometia pinnata;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '933': 'Sapindales', '6657': 'Sapindaceae', '3233053': 'Pometia'};Magnoliopsida
7148550;5350139;Plantae;Tracheophyta;Polypodiales;Davalliaceae;Davallia;;6;7707728.0;7228684.0;392.0;3229325.0;7148551.0;;Davalliaceae;3229325;7148550.0;Humata Cav.;Humata;GENUS;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '3229325': 'Davalliaceae', '7148551': 'Davallia'};Polypodiopsida
3039164;2532899;Plantae;Tracheophyta;Vitales;Vitaceae;Cissus;Cissus repens;6;7707728.0;220.0;7222050.0;6672.0;3039160.0;3039164.0;Cissus;3039160;3039164.0;Cissus repens Lam.;Cissus repens;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '7222050': 'Vitales', '6672': 'Vitaceae', '3039160': 'Cissus'};Magnoliopsida
2899734;36715601;Plantae;Tracheophyta;Gentianales;Rubiaceae;Timonius;;6;7707728.0;220.0;412.0;8798.0;2899734.0;;Rubiaceae;8798;2899734.0;Timonius Rumph. ex DC.;Timonius;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '412': 'Gentianales', '8798': 'Rubiaceae'};Magnoliopsida
5614242;9475932;Plantae;Tracheophyta;Polypodiales;Pteridaceae;Pteris;Pteris werneri;6;7707728.0;7228684.0;392.0;2367.0;2651676.0;5614242.0;Pteris;2651676;5614242.0;Pteris werneri (Rosenst.) Holttum;Pteris werneri;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '2367': 'Pteridaceae', '2651676': 'Pteris'};Polypodiopsida
7752212;11568193;Plantae;Tracheophyta;Sapindales;Meliaceae;Turraea;Turraea pubescens;6;7707728.0;220.0;933.0;2397.0;7271241.0;3852685.0;Turraea;7271241;;Turraea pubescens Benth.;Turraea pubescens;SPECIES;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '933': 'Sapindales', '2397': 'Meliaceae', '7271241': 'Turraea', '3852685': 'Turraea pubescens'};Magnoliopsida
7148550;5350139;Plantae;Tracheophyta;Polypodiales;Davalliaceae;Davallia;;6;7707728.0;7228684.0;392.0;3229325.0;7148551.0;;Davalliaceae;3229325;7148550.0;Humata Cav.;Humata;GENUS;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '3229325': 'Davalliaceae', '7148551': 'Davallia'};Polypodiopsida
3039164;2532899;Plantae;Tracheophyta;Vitales;Vitaceae;Cissus;Cissus repens;6;7707728.0;220.0;7222050.0;6672.0;3039160.0;3039164.0;Cissus;3039160;3039164.0;Cissus repens Lam.;Cissus repens;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '7222050': 'Vitales', '6672': 'Vitaceae', '3039160': 'Cissus'};Magnoliopsida
5281907;1925624;Plantae;Bryophyta;Dicranales;Dicranaceae;Campylopus;Campylopus comosus;6;35.0;327.0;1335.0;4635.0;2674696.0;5281907.0;Campylopus;2674696;5281907.0;Campylopus comosus Bosch & Sande Lacoste, 1858;Campylopus comosus;SPECIES;ACCEPTED;False;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '1335': 'Dicranales', '4635': 'Dicranaceae', '2674696': 'Campylopus'};Bryopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
8247936;12778392;Plantae;Marchantiophyta;Porellales;Lejeuneaceae;Acanthocoleus;Acanthocoleus javanicus;6;9.0;126.0;377.0;6118.0;2688849.0;7926636.0;Acanthocoleus;2688849;;Dicranolejeunea javanica Steph.;Dicranolejeunea javanica;SPECIES;SYNONYM;True;{'6': 'Plantae', '9': 'Marchantiophyta', '126': 'Jungermanniopsida', '377': 'Porellales', '6118': 'Lejeuneaceae', '2688849': 'Acanthocoleus', '7926636': 'Acanthocoleus javanicus'};Jungermanniopsida
2702958;10344412;Plantae;Tracheophyta;Poales;Poaceae;Setaria;Setaria palmifolia;6;7707728.0;196.0;1369.0;3073.0;2702955.0;2702958.0;Setaria;2702955;2702958.0;Setaria palmifolia (J.Koenig) Stapf;Setaria palmifolia;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1369': 'Poales', '3073': 'Poaceae', '2702955': 'Setaria'};Liliopsida
3083481;1418912;Plantae;Tracheophyta;Ericales;Lecythidaceae;Napoleonaea;;6;7707728.0;220.0;1353.0;3990.0;3083455.0;;Lecythidaceae;3990;3083481.0;Belvisia Desv.;Belvisia;GENUS;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '3990': 'Lecythidaceae', '3083455': 'Napoleonaea'};Magnoliopsida
7271347;11705593;Plantae;Tracheophyta;Sapindales;Meliaceae;Vavaea;;6;7707728.0;220.0;933.0;2397.0;7271347.0;;Meliaceae;2397;7271347.0;Vavaea Benth.;Vavaea;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '933': 'Sapindales', '2397': 'Meliaceae'};Magnoliopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
5939076;6972239;Plantae;Tracheophyta;Magnoliales;Magnoliaceae;Magnolia;Magnolia montana;6;7707728.0;220.0;718.0;4690.0;2888195.0;3153381.0;Magnolia;2888195;5939076.0;Michelia montana Blume;Michelia montana;SPECIES;HOMOTYPIC_SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '718': 'Magnoliales', '4690': 'Magnoliaceae', '2888195': 'Magnolia', '3153381': 'Magnolia montana'};Magnoliopsida
4132778;8105967;Plantae;Tracheophyta;Poales;Poaceae;Panicum;Panicum notatum;6;7707728.0;196.0;1369.0;3073.0;2705064.0;4132778.0;Panicum;2705064;4132778.0;Panicum notatum Retz.;Panicum notatum;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1369': 'Poales', '3073': 'Poaceae', '2705064': 'Panicum'};Liliopsida
3083481;1418912;Plantae;Tracheophyta;Ericales;Lecythidaceae;Napoleonaea;;6;7707728.0;220.0;1353.0;3990.0;3083455.0;;Lecythidaceae;3990;3083481.0;Belvisia Desv.;Belvisia;GENUS;SYNONYM;True;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '3990': 'Lecythidaceae', '3083455': 'Napoleonaea'};Magnoliopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
5283909;3330910;Plantae;Bryophyta;Polytrichales;Polytrichaceae;Dawsonia;Dawsonia beccarii;6;35.0;327.0;620.0;4669.0;2673351.0;5283909.0;Dawsonia;2673351;5283909.0;Dawsonia beccarii Brotherus & Geheeb, 1896;Dawsonia beccarii;SPECIES;ACCEPTED;False;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '620': 'Polytrichales', '4669': 'Polytrichaceae', '2673351': 'Dawsonia'};Bryopsida
8377389;8744645;Plantae;Bryophyta;Dicranales;Dicranaceae;Campylopus;Campylopus umbellatus;6;35.0;327.0;1335.0;4635.0;2674696.0;5281954.0;Campylopus;2674696;;Pilopogon blumii (Dozy & Molk.) Broth.;Pilopogon blumii;SPECIES;SYNONYM;True;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '1335': 'Dicranales', '4635': 'Dicranaceae', '2674696': 'Campylopus', '5281954': 'Campylopus umbellatus'};Bryopsida
3079696;1651158;Plantae;Tracheophyta;Malpighiales;Phyllanthaceae;Breynia;;6;7707728.0;220.0;1414.0;8807.0;3079696.0;;Phyllanthaceae;8807;3079696.0;Breynia J.R.Forst. & G.Forst.;Breynia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1414': 'Malpighiales', '8807': 'Phyllanthaceae'};Magnoliopsida
7722058;9829772;Plantae;Bryophyta;Hypnales;Brachytheciaceae;Platyhypnidium;Platyhypnidium muelleri;6;35.0;327.0;617.0;4651.0;2679816.0;2679820.0;Platyhypnidium;2679816;;Rhynchostegium muelleri A.Jaeger;Rhynchostegium muelleri;SPECIES;SYNONYM;True;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '617': 'Hypnales', '4651': 'Brachytheciaceae', '2679816': 'Platyhypnidium', '2679820': 'Platyhypnidium muelleri'};Bryopsida
3863226;1499544;Plantae;Tracheophyta;Myrtales;Melastomataceae;Blastus;Blastus borneensis;6;7707728.0;220.0;690.0;6683.0;3231493.0;3863226.0;Blastus;3231493;3863226.0;Blastus borneensis Cogn. ex Boerl.;Blastus borneensis;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '690': 'Myrtales', '6683': 'Melastomataceae', '3231493': 'Blastus'};Magnoliopsida
3171787;10213625;Plantae;Tracheophyta;Lamiales;Plantaginaceae;Scoparia;Scoparia dulcis;6;7707728.0;220.0;408.0;2420.0;3171784.0;3171787.0;Scoparia;3171784;3171787.0;Scoparia dulcis L.;Scoparia dulcis;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '408': 'Lamiales', '2420': 'Plantaginaceae', '3171784': 'Scoparia'};Magnoliopsida
2678011;11343636;Plantae;Bryophyta;Leucodontales;Pterobryaceae;Trachyloma;Trachyloma indicum;6;35.0;327.0;1340.0;4666.0;9335328.0;2678011.0;Trachyloma;9335328;2678011.0;Trachyloma indicum Mitten, 1859;Trachyloma indicum;SPECIES;ACCEPTED;False;{'6': 'Plantae', '35': 'Bryophyta', '327': 'Bryopsida', '1340': 'Leucodontales', '4666': 'Pterobryaceae', '9335328': 'Trachyloma'};Bryopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
7537550;10480789;Plantae;Marchantiophyta;Jungermanniales;Solenostomataceae;Solenostoma;Solenostoma comatum;6;9.0;126.0;381.0;6128.0;8123202.0;7537550.0;Solenostoma;8123202;;Solenostoma comatum (Nees) C.Gao;Solenostoma comatum;SPECIES;ACCEPTED;False;{'6': 'Plantae', '9': 'Marchantiophyta', '126': 'Jungermanniopsida', '381': 'Jungermanniales', '6128': 'Solenostomataceae', '8123202': 'Solenostoma'};Jungermanniopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
3169458;926092;Plantae;Tracheophyta;Ericales;Primulaceae;Ardisia;;6;7707728.0;220.0;1353.0;6674.0;3169458.0;;Primulaceae;6674;3169458.0;Ardisia Sw.;Ardisia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '1353': 'Ericales', '6674': 'Primulaceae'};Magnoliopsida
4132778;8105967;Plantae;Tracheophyta;Poales;Poaceae;Panicum;Panicum notatum;6;7707728.0;196.0;1369.0;3073.0;2705064.0;4132778.0;Panicum;2705064;4132778.0;Panicum notatum Retz.;Panicum notatum;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1369': 'Poales', '3073': 'Poaceae', '2705064': 'Panicum'};Liliopsida
7656825;17456041;Plantae;Tracheophyta;Polypodiales;Pteridaceae;Aleuritopteris;Aleuritopteris papuana;6;7707728.0;7228684.0;392.0;2367.0;7335422.0;7656825.0;Aleuritopteris;7335422;;Aleuritopteris papuana (C.Chr.) H.Schneid.;Aleuritopteris papuana;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '7228684': 'Polypodiopsida', '392': 'Polypodiales', '2367': 'Pteridaceae', '7335422': 'Aleuritopteris'};Polypodiopsida
2926992;10031723;Plantae;Tracheophyta;Lamiales;Lamiaceae;Salvia;Salvia hispanica;6;7707728.0;220.0;408.0;2497.0;2926981.0;2926992.0;Salvia;2926981;2926992.0;Salvia hispanica L.;Salvia hispanica;SPECIES;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '220': 'Magnoliopsida', '408': 'Lamiales', '2497': 'Lamiaceae', '2926981': 'Salvia'};Magnoliopsida
2765628;1089974;Plantae;Tracheophyta;Asparagales;Asteliaceae;Astelia;;6;7707728.0;196.0;1169.0;7684.0;2765628.0;;Asteliaceae;7684;2765628.0;Astelia Banks & Sol. ex R.Br.;Astelia;GENUS;ACCEPTED;False;{'6': 'Plantae', '7707728': 'Tracheophyta', '196': 'Liliopsida', '1169': 'Asparagales', '7684': 'Asteliaceae'};Liliopsida
